Province_State,Country_Region,Date,Latitude,Longitude,Confirmed,Deaths,Recovered,Active,Active_Diff
Oklahoma,US,7/28/2020,35.68711719,-99.69666167,7,0,0,7,0
Oklahoma,US,7/28/2020,36.37004357,-95.60406759,693,13,0,680,0
North Dakota,US,7/28/2020,48.77245354,-99.84097493,20,0,0,20,0
Kansas,US,7/28/2020,39.35022773,-99.32484567,14,0,0,14,0
Montana,US,7/28/2020,48.29607488,-105.00792679999999,11,0,0,11,0
New Mexico,US,7/28/2020,34.02097406,-103.4799493,122,1,0,121,0
Michigan,US,7/28/2020,44.33473082,-84.61067651,45,0,0,45,0
Minnesota,US,7/28/2020,48.77501878,-95.81079919,41,0,0,41,0
Montana,US,7/28/2020,46.23397237,-106.72928799999998,20,1,0,19,0
Ohio,US,7/28/2020,39.33705391,-83.06000914,300,5,0,295,0
Colorado,US,7/28/2020,40.48596505,-106.9905548,96,6,0,90,0
Kentucky,US,7/28/2020,38.19484205,-83.42088935,62,0,0,62,0
North Carolina,US,7/28/2020,35.64003916,-80.52446628,1894,46,0,1848,0
Texas,US,7/28/2020,31.8314342,-99.97616148,90,1,0,89,0
Indiana,US,7/28/2020,39.62002287,-85.4655599,78,4,0,74,0
Kansas,US,7/28/2020,38.52275276,-99.30863983,5,0,0,5,0
Texas,US,7/28/2020,32.10773545,-94.76176432,320,8,0,312,0
Wisconsin,US,7/28/2020,45.47498854,-91.1333012,13,1,0,12,0
Alabama,US,7/28/2020,32.28725256,-85.18415324,1104,1,0,1103,0
Kansas,US,7/28/2020,38.91462787,-98.76254297,9,0,0,9,0
Kentucky,US,7/28/2020,36.99308373,-85.06070117,87,5,0,82,0
Virginia,US,7/28/2020,36.93028320000001,-82.10095486,52,1,0,51,0
North Carolina,US,7/28/2020,35.40114178,-81.92112099,595,13,0,582,0
Tennessee,US,7/28/2020,35.84591405,-86.4107263,5579,48,0,5531,0
Vermont,US,7/28/2020,43.57723578,-73.03741676,84,1,0,83,0
Puerto Rico,US,7/28/2020,18.08282,-66.943758,103,0,0,103,0
Louisiana,US,7/28/2020,31.56388699,-93.55433981,474,6,0,468,0
Texas,US,7/28/2020,31.34318809,-93.85440451,37,6,0,31,0
Iowa,US,7/28/2020,42.38624071,-95.10547892,76,0,0,76,0
California,US,7/28/2020,38.45106826,-121.34253740000001,9418,121,0,9297,0
Maine,US,7/28/2020,43.95415864,-69.85074999,43,0,0,43,0
Michigan,US,7/28/2020,43.33433923,-84.05131209999998,1778,125,0,1653,0
Colorado,US,7/28/2020,38.08054629,-106.282466,107,2,0,105,0
New Jersey,US,7/28/2020,39.58719656,-75.34696629999998,866,83,0,783,0
Virginia,US,7/28/2020,37.2836193,-80.06219455,128,3,0,125,0
Puerto Rico,US,7/28/2020,18.010386999999994,-66.256592,130,0,0,130,0
Arkansas,US,7/28/2020,34.64916145,-92.67583224,798,4,0,794,0
Illinois,US,7/28/2020,37.75332999,-88.54119706,83,0,0,83,0
Kansas,US,7/28/2020,38.78369175,-97.65185177,322,4,0,318,0
Missouri,US,7/28/2020,39.13734288,-93.20259964,378,6,0,372,0
Nebraska,US,7/28/2020,40.52418865,-97.14085859,574,2,0,572,0
Utah,US,7/28/2020,40.66616532,-111.9216011,18441,162,0,18279,0
South Carolina,US,7/28/2020,34.00795823,-81.72713237,386,6,0,380,0
North Carolina,US,7/28/2020,34.98820368,-78.36914061,1394,10,0,1384,0
Texas,US,7/28/2020,31.39457611,-94.17000399,151,10,0,141,0
California,US,7/28/2020,36.60308176,-121.069975,553,2,0,551,0
California,US,7/28/2020,34.84060306,-116.1774685,29962,395,0,29567,0
California,US,7/28/2020,33.03484597,-116.73653259999999,27507,533,0,26974,0
California,US,7/28/2020,37.75215114,-122.43856720000001,6065,56,0,6009,0
Puerto Rico,US,7/28/2020,18.111484,-67.03858100000001,117,0,0,117,0
Texas,US,7/28/2020,30.57933681,-95.16260304,136,6,0,130,0
California,US,7/28/2020,37.93433732,-121.2730061,10923,133,0,10790,0
Colorado,US,7/28/2020,37.76248981,-107.67632890000002,2,0,0,2,0
New Mexico,US,7/28/2020,36.50838318,-108.32043700000001,2946,178,0,2768,0
Puerto Rico,US,7/28/2020,18.386933,-66.061128,2124,0,0,2124,0
Utah,US,7/28/2020,37.62762978,-109.80337140000002,591,22,0,569,0
Washington,US,7/28/2020,48.60182783,-122.96745,28,0,0,28,0
Puerto Rico,US,7/28/2020,18.147987,-65.976392,119,0,0,119,0
California,US,7/28/2020,35.38822029,-120.4039028,1644,9,0,1635,0
California,US,7/28/2020,37.422880799999994,-122.32755459999998,5198,118,0,5080,0
Colorado,US,7/28/2020,38.00450883,-108.4020725,73,0,0,73,0
New Mexico,US,7/28/2020,35.48014807,-104.8163562,40,0,0,40,0
Texas,US,7/28/2020,28.00880118,-97.51763891,694,14,0,680,0
Texas,US,7/28/2020,31.1577796,-98.81758731,20,0,0,20,0
Puerto Rico,US,7/28/2020,18.328646,-66.971214,158,0,0,158,0
South Dakota,US,7/28/2020,44.02351092,-98.09098159999999,13,0,0,13,0
Montana,US,7/28/2020,47.67657534,-115.1329916,9,0,0,9,0
New Mexico,US,7/28/2020,35.68862401,-106.86878030000001,1032,33,0,999,0
Ohio,US,7/28/2020,41.35624126,-83.137872,288,16,0,272,0
Illinois,US,7/28/2020,39.75836914,-89.65872023,850,33,0,817,0
Michigan,US,7/28/2020,43.42406072,-82.82055898,88,6,0,82,0
California,US,7/28/2020,34.65329488,-120.0188492,5633,32,0,5601,0
California,US,7/28/2020,37.23104908,-121.6970462,9215,184,0,9031,0
Arizona,US,7/28/2020,31.52508998,-110.8479088,2535,49,0,2486,0
California,US,7/28/2020,37.05580291,-122.0066524,980,4,0,976,0
New Mexico,US,7/28/2020,35.50708973,-105.9774716,524,3,0,521,0
Puerto Rico,US,7/28/2020,17.994525,-66.388913,81,0,0,81,0
Florida,US,7/28/2020,30.69341450000001,-87.02458128,2945,22,0,2923,0
Florida,US,7/28/2020,27.18546175,-82.33174248,5274,115,0,5159,0
New York,US,7/28/2020,43.10904162,-73.86653895,691,17,0,674,0
North Dakota,US,7/28/2020,46.10830372,-97.63217159,8,0,0,8,0
Nebraska,US,7/28/2020,41.11314181,-96.11156432,1831,9,0,1822,0
Wisconsin,US,7/28/2020,43.42574087,-89.94966132,309,3,0,306,0
Nebraska,US,7/28/2020,41.227810299999994,-96.63773905,119,2,0,117,0
Wisconsin,US,7/28/2020,45.87931905,-91.14504927,26,0,0,26,0
New York,US,7/28/2020,42.81668777,-74.05278291,998,37,0,961,0
Texas,US,7/28/2020,30.89740592,-100.5384842,33,1,0,32,0
Georgia,US,7/28/2020,32.2654021,-84.31258912,45,1,0,44,0
New York,US,7/28/2020,42.58831742,-74.44339029999998,68,0,0,68,0
Michigan,US,7/28/2020,46.19235734,-86.19972234,8,0,0,8,0
Illinois,US,7/28/2020,40.1571798,-90.61114163,14,0,0,14,0
Missouri,US,7/28/2020,40.46921489,-92.52311943,9,0,0,9,0
New York,US,7/28/2020,42.39184015,-76.8773299,20,0,0,20,0
Pennsylvania,US,7/28/2020,40.70497338,-76.2150785,860,49,0,811,0
Ohio,US,7/28/2020,38.80270163,-82.98907345,145,1,0,144,0
Missouri,US,7/28/2020,40.45214695,-92.14709064,11,1,0,10,0
North Carolina,US,7/28/2020,34.8386299,-79.4757978,239,2,0,237,0
Arkansas,US,7/28/2020,34.85588887,-94.0632176,33,0,0,33,0
Illinois,US,7/28/2020,39.6429169,-90.47814431,6,0,0,6,0
Indiana,US,7/28/2020,38.68672078,-85.74627859,228,10,0,218,0
Iowa,US,7/28/2020,41.63935978,-90.61959493,1500,11,0,1489,0
Kansas,US,7/28/2020,38.48222076,-100.90665390000001,26,0,0,26,0
Kentucky,US,7/28/2020,38.29622293,-84.5816631,268,0,0,268,0
Minnesota,US,7/28/2020,44.6490231,-93.53340251,1217,11,0,1206,0
Mississippi,US,7/28/2020,32.406704100000006,-89.53789439,936,17,0,919,0
Missouri,US,7/28/2020,37.05588075,-89.56474493,311,13,0,298,0
Tennessee,US,7/28/2020,36.42325673,-84.50360494,67,0,0,67,0
Virginia,US,7/28/2020,36.71466456,-82.60171704,41,3,0,38,0
Nebraska,US,7/28/2020,41.85070896,-103.70809859999999,273,6,0,267,0
Georgia,US,7/28/2020,32.74976524,-81.60779441,160,9,0,151,0
Texas,US,7/28/2020,32.74613808,-100.91626640000001,396,1,0,395,0
Arkansas,US,7/28/2020,35.9109364,-92.69936482,23,0,0,23,0
Arkansas,US,7/28/2020,35.19605503,-94.27162713,1499,13,0,1486,0
Colorado,US,7/28/2020,40.87595412,-102.3519227,11,0,0,11,0
Kansas,US,7/28/2020,37.6842718,-97.4608198,3790,38,0,3752,0
Florida,US,7/28/2020,28.7158582,-81.24060348,6231,71,0,6160,0
Georgia,US,7/28/2020,30.93464824,-84.86823924,92,2,0,90,0
Oklahoma,US,7/28/2020,35.16478725,-96.61686741,165,5,0,160,0
New York,US,7/28/2020,42.78081007,-76.82497064,84,3,0,81,0
Ohio,US,7/28/2020,41.12351311,-83.12783209,117,3,0,114,0
Tennessee,US,7/28/2020,35.36979721,-85.41022136,86,0,0,86,0
Oklahoma,US,7/28/2020,35.49447108,-94.75463785,191,3,0,188,0
Arkansas,US,7/28/2020,33.99780401,-94.2424869,913,10,0,903,0
Tennessee,US,7/28/2020,35.78077323,-83.52244332,1497,5,0,1492,0
Kansas,US,7/28/2020,37.19324632,-100.85072009999999,1160,4,0,1156,0
Nebraska,US,7/28/2020,40.87241834,-97.139673,68,1,0,67,0
Texas,US,7/28/2020,32.73587756,-99.35401337,17,0,0,17,0
Missouri,US,7/28/2020,37.15772072,-91.40190382,41,0,0,41,0
Mississippi,US,7/28/2020,32.88149103,-90.8159538,117,1,0,116,0
Arkansas,US,7/28/2020,36.16258158,-91.47819342,89,5,0,84,0
California,US,7/28/2020,40.76391419,-122.0396884,323,8,0,315,0
Wisconsin,US,7/28/2020,44.78902246,-88.76443896,138,0,0,138,0
Kansas,US,7/28/2020,39.04100763,-95.75572640000001,1328,19,0,1309,0
Wisconsin,US,7/28/2020,43.72099677,-87.94579284,505,5,0,500,0
Alabama,US,7/28/2020,33.26879845,-86.66232561,2726,29,0,2697,0
Illinois,US,7/28/2020,39.39133527,-88.80611122,41,1,0,40,0
Indiana,US,7/28/2020,39.52305623,-85.79158570000001,493,26,0,467,0
Iowa,US,7/28/2020,41.6850066,-95.31015553,139,0,0,139,0
Kentucky,US,7/28/2020,38.21476019,-85.194223,668,22,0,646,0
Missouri,US,7/28/2020,39.79742518,-92.07634971,11,0,0,11,0
Ohio,US,7/28/2020,40.33163494,-84.20258189,126,4,0,122,0
Tennessee,US,7/28/2020,35.1864775,-89.89692423,19245,269,0,18976,0
Texas,US,7/28/2020,31.79211404,-94.14550696,357,17,0,340,0
Virginia,US,7/28/2020,38.85905135,-78.56813762,662,40,0,622,0
Minnesota,US,7/28/2020,45.44447208,-93.77617511,587,5,0,582,0
Kansas,US,7/28/2020,39.35018161,-100.44182590000001,7,0,0,7,0
Montana,US,7/28/2020,48.72085833,-104.50382900000001,3,0,0,3,0
Nebraska,US,7/28/2020,42.50284406,-102.4126613,9,0,0,9,0
North Dakota,US,7/28/2020,47.57700669,-100.3426391,5,0,0,5,0
Wyoming,US,7/28/2020,44.79048913,-106.8862389,44,0,0,44,0
Kansas,US,7/28/2020,39.35147699,-101.71976240000001,9,0,0,9,0
Nebraska,US,7/28/2020,41.22045983,-98.97588642,6,0,0,6,0
Oregon,US,7/28/2020,45.41501554,-120.6827834,8,0,0,8,0
Texas,US,7/28/2020,36.27751473,-101.8933156,36,0,0,36,0
Michigan,US,7/28/2020,42.95392800000001,-84.14585902,302,28,0,274,0
Idaho,US,7/28/2020,47.35364087,-115.89167490000001,58,0,0,58,0
Minnesota,US,7/28/2020,44.5796592,-94.23164924,74,2,0,72,0
California,US,7/28/2020,39.57713498,-120.52007009999998,2,0,0,2,0
New Mexico,US,7/28/2020,33.13028233,-107.1925893,27,0,0,27,0
Montana,US,7/28/2020,45.90018933,-112.6620092,44,0,0,44,0
Kentucky,US,7/28/2020,36.74058474,-86.58047435,126,5,0,121,0
Mississippi,US,7/28/2020,31.91282117,-89.91716179,642,15,0,627,0
Iowa,US,7/28/2020,43.08221074,-96.1767568,568,1,0,567,0
Nebraska,US,7/28/2020,42.48932059,-103.7576544,5,0,0,5,0
North Dakota,US,7/28/2020,46.11323337,-101.0440149,54,0,0,54,0
California,US,7/28/2020,41.59198861,-122.54074340000001,66,0,0,66,0
Alaska,US,7/28/2020,57.24124555,-135.3206587,21,0,0,21,0
Washington,US,7/28/2020,48.48171488,-121.766131,760,20,0,740,0
Washington,US,7/28/2020,46.02408726,-121.91644029999999,47,1,0,46,0
North Dakota,US,7/28/2020,46.44737738,-103.4601547,3,0,0,3,0
Kansas,US,7/28/2020,39.78516566,-98.78566062,3,0,0,3,0
Mississippi,US,7/28/2020,32.01744532,-89.50644846,355,12,0,343,0
Tennessee,US,7/28/2020,36.25359775,-85.95411046,310,2,0,308,0
Texas,US,7/28/2020,32.37474036,-95.27175679999999,2189,15,0,2174,0
Virginia,US,7/28/2020,36.84455636,-81.53344948,93,2,0,91,0
Washington,US,7/28/2020,48.04615983,-121.7170703,4853,184,0,4669,0
Pennsylvania,US,7/28/2020,40.77129231,-77.06840691,90,2,0,88,0
New Mexico,US,7/28/2020,34.00715494,-106.9298354,71,5,0,66,0
California,US,7/28/2020,38.26827353,-121.9357113,3283,36,0,3247,0
Maine,US,7/28/2020,45.51229767,-69.95995554,34,1,0,33,0
Maryland,US,7/28/2020,38.1163542,-75.75118623,116,3,0,113,0
New Jersey,US,7/28/2020,40.56465737,-74.61683016,5155,558,0,4597,0
Pennsylvania,US,7/28/2020,39.97172723,-79.02699593,113,2,0,111,0
Texas,US,7/28/2020,32.22236802,-97.77403489,46,0,0,46,0
California,US,7/28/2020,38.52746429,-122.88625060000001,2617,24,0,2593,0
Virginia,US,7/28/2020,36.72231125,-77.10642712,229,12,0,217,0
Alaska,US,7/28/2020,63.87692095,-143.2127643,14,0,0,14,0
Utah,US,7/28/2020,38.99617072,-110.7013958,71,0,0,71,0
Utah,US,7/28/2020,37.85447192,-111.4418764,2814,24,0,2790,0
Georgia,US,7/28/2020,33.26310031,-84.28013991,762,36,0,726,0
South Carolina,US,7/28/2020,34.92960077,-81.99225984,3486,81,0,3405,0
Indiana,US,7/28/2020,38.01519732,-87.0079644,105,2,0,103,0
Kentucky,US,7/28/2020,38.03223971,-85.32749335,82,0,0,82,0
South Dakota,US,7/28/2020,44.93837606,-98.34626602,18,0,0,18,0
Washington,US,7/28/2020,47.62113146,-117.4046494,3422,54,0,3368,0
Virginia,US,7/28/2020,38.18574462,-77.655399,1254,33,0,1221,0
Louisiana,US,7/28/2020,29.87761636,-89.51887093,981,23,0,958,0
Louisiana,US,7/28/2020,29.90709658,-90.35555967,1276,50,0,1226,0
Missouri,US,7/28/2020,38.77875681,-90.66662425,2912,84,0,2828,0
Alabama,US,7/28/2020,33.71902176,-86.31029372,1041,9,0,1032,0
Illinois,US,7/28/2020,38.46996033,-89.93063427,3264,154,0,3110,0
Michigan,US,7/28/2020,42.92655373,-82.67937954,723,53,0,670,0
Missouri,US,7/28/2020,38.03699437,-93.77631447,15,0,0,15,0
Wisconsin,US,7/28/2020,45.03437474,-92.45000068,400,2,0,398,0
Arkansas,US,7/28/2020,35.02201976,-90.74828138,1083,3,0,1080,0
Missouri,US,7/28/2020,37.81214171,-90.47598685,250,2,0,248,0
Louisiana,US,7/28/2020,30.82210324,-90.71013176,225,1,0,224,0
Louisiana,US,7/28/2020,30.02531716,-90.80212061,599,30,0,569,0
Louisiana,US,7/28/2020,30.12597499,-90.4753503,1297,88,0,1209,0
Florida,US,7/28/2020,29.90096506,-81.43589967,3057,22,0,3035,0
Indiana,US,7/28/2020,41.61756781,-86.29040834,2854,76,0,2778,0
Michigan,US,7/28/2020,41.91441767,-85.52797979,536,7,0,529,0
Louisiana,US,7/28/2020,30.59724262,-92.00135806,1981,69,0,1912,0
New York,US,7/28/2020,44.4976179,-75.06550039,258,4,0,254,0
Minnesota,US,7/28/2020,47.604840700000004,-92.46879855,332,18,0,314,0
Missouri,US,7/28/2020,38.63770039999999,-90.4458375,11595,643,0,10952,0
Missouri,US,7/28/2020,38.63555736,-90.24349225,4125,167,0,3958,0
Florida,US,7/28/2020,27.37763908,-80.47106649,4714,109,0,4605,0
Louisiana,US,7/28/2020,30.13112107,-91.61403569,1442,37,0,1405,0
Louisiana,US,7/28/2020,29.69262097,-91.44702164,1322,42,0,1280,0
Maryland,US,7/28/2020,38.30058422,-76.60629279999998,855,53,0,802,0
Louisiana,US,7/28/2020,30.40942847,-89.95642711,4409,198,0,4211,0
Kansas,US,7/28/2020,38.03100851,-98.71762001,2,0,0,2,0
Virginia,US,7/28/2020,38.41758738,-77.45917053,1214,7,0,1207,0
California,US,7/28/2020,37.55862499,-120.9970722,8228,95,0,8133,0
South Dakota,US,7/28/2020,44.41381872,-100.7349153,14,0,0,14,0
North Carolina,US,7/28/2020,35.31647813,-80.25093221,802,9,0,793,0
Kansas,US,7/28/2020,37.56304714,-101.78435340000001,16,0,0,16,0
Nebraska,US,7/28/2020,41.9169835,-97.19394708,25,0,0,25,0
Illinois,US,7/28/2020,41.09309773,-89.79745866,6,0,0,6,0
North Dakota,US,7/28/2020,46.80851182,-102.6576326,164,3,0,161,0
Ohio,US,7/28/2020,40.81482476,-81.36437305,1563,126,0,1437,0
Indiana,US,7/28/2020,41.27890281,-86.64686895,151,5,0,146,0
Texas,US,7/28/2020,26.56150059,-98.73892358,1715,29,0,1686,0
Virginia,US,7/28/2020,38.15965544,-79.05979937,137,0,0,137,0
Missouri,US,7/28/2020,37.89090059,-90.1949941,43,1,0,42,0
Minnesota,US,7/28/2020,45.55192576,-94.61078221,2742,19,0,2723,0
Minnesota,US,7/28/2020,44.02240351,-93.22627088,315,1,0,314,0
North Dakota,US,7/28/2020,47.45611548,-97.72728747,10,0,0,10,0
Georgia,US,7/28/2020,34.55151201,-83.29405315,484,6,0,478,0
Oklahoma,US,7/28/2020,34.48556989,-97.85141892,156,2,0,154,0
Texas,US,7/28/2020,32.73553157,-98.83631615,28,2,0,26,0
Illinois,US,7/28/2020,42.35129217,-89.662598,311,6,0,305,0
Texas,US,7/28/2020,31.82781912,-101.05007459999999,1,0,0,1,0
Indiana,US,7/28/2020,41.64423868,-85.00101094,189,3,0,186,0
New York,US,7/28/2020,42.2689144,-77.3829924,289,42,0,247,0
Kansas,US,7/28/2020,37.1923008,-101.3118967,42,0,0,42,0
Minnesota,US,7/28/2020,45.58613007,-96.00163705,15,0,0,15,0
Washington,US,7/28/2020,48.40035475,-117.8542701,66,1,0,65,0
Georgia,US,7/28/2020,32.07996777,-84.83208037,239,5,0,234,0
Tennessee,US,7/28/2020,36.50235092,-87.83920548,60,0,0,60,0
Montana,US,7/28/2020,45.67071407,-109.3950061,17,0,0,17,0
Missouri,US,7/28/2020,36.85571651,-89.9444155,202,9,0,193,0
North Carolina,US,7/28/2020,36.4017975,-80.23893369,226,3,0,223,0
Arkansas,US,7/28/2020,35.86251946,-92.15684085,44,1,0,43,0
Mississippi,US,7/28/2020,30.79187949,-89.11547539,132,3,0,129,0
Missouri,US,7/28/2020,36.75000327,-93.45256475,70,1,0,69,0
Texas,US,7/28/2020,33.17906744,-100.25384009999999,4,0,0,4,0
Nevada,US,7/28/2020,39.44875482,-119.5250207,3,0,0,3,0
Iowa,US,7/28/2020,42.03621213,-93.46499005,1057,11,0,1046,0
New Hampshire,US,7/28/2020,43.291833000000004,-71.02336013,322,13,0,309,0
North Dakota,US,7/28/2020,46.97962541,-98.95637318,101,2,0,99,0
Wyoming,US,7/28/2020,42.76558279,-109.91309220000001,31,0,0,31,0
Massachusetts,US,7/28/2020,42.327951399999996,-71.07850442,20960,1052,0,19908,0
New York,US,7/28/2020,40.88320119,-72.8012172,43024,1996,0,41028,0
Virginia,US,7/28/2020,36.70155394,-76.63603554,974,46,0,928,0
Indiana,US,7/28/2020,39.08952258,-87.41414469,66,1,0,65,0
Missouri,US,7/28/2020,40.2099105,-93.11150106,129,0,0,129,0
New Hampshire,US,7/28/2020,43.36094111,-72.22203125,38,1,0,37,0
New York,US,7/28/2020,41.71579493,-74.76394559,1476,48,0,1428,0
Pennsylvania,US,7/28/2020,41.44634738,-76.51246591,10,0,0,10,0
Tennessee,US,7/28/2020,36.51240691,-82.30412917,630,7,0,623,0
South Dakota,US,7/28/2020,44.71571812,-100.1278092,1,0,0,1,0
West Virginia,US,7/28/2020,37.65390597,-80.86009693,5,0,0,5,0
Colorado,US,7/28/2020,39.63803232,-106.1150762,318,4,0,314,0
Ohio,US,7/28/2020,41.12464734,-81.53123079,3011,216,0,2795,0
Utah,US,7/28/2020,40.86688146,-110.9535882,673,1,0,672,0
Kansas,US,7/28/2020,37.23682549,-97.47721621,88,2,0,86,0
Tennessee,US,7/28/2020,36.46824103,-86.45917204,2962,68,0,2894,0
Alabama,US,7/28/2020,32.59117397,-88.19916205,349,15,0,334,0
Florida,US,7/28/2020,28.70181754,-82.0794267,1028,27,0,1001,0
Georgia,US,7/28/2020,32.03650571,-84.19821492,698,55,0,643,0
South Carolina,US,7/28/2020,33.91826534,-80.37942316,2106,40,0,2066,0
Mississippi,US,7/28/2020,33.60192578,-90.58882684,824,14,0,810,0
North Carolina,US,7/28/2020,36.41689489,-80.69102283,787,7,0,780,0
Virginia,US,7/28/2020,37.11781893,-76.88450012,35,2,0,33,0
Pennsylvania,US,7/28/2020,41.82147784,-75.80071959,206,26,0,180,0
Delaware,US,7/28/2020,38.66143781,-75.39031349,5564,190,0,5374,0
New Jersey,US,7/28/2020,41.13891592,-74.69118243,1286,195,0,1091,0
Virginia,US,7/28/2020,36.92432914,-77.25791182,270,7,0,263,0
California,US,7/28/2020,39.03417539,-121.6945899,670,6,0,664,0
Texas,US,7/28/2020,30.49856623,-100.5382014,57,1,0,56,0
Florida,US,7/28/2020,30.19746066,-82.99099670000003,1038,32,0,1006,0
North Carolina,US,7/28/2020,35.48665845,-83.48748932,96,2,0,94,0
Montana,US,7/28/2020,45.81367654,-109.9425686,4,1,0,3,0
Wyoming,US,7/28/2020,41.65943896,-108.8827882,228,0,0,228,0
Minnesota,US,7/28/2020,45.2829032,-95.68264092,51,1,0,50,0
Texas,US,7/28/2020,34.53028891,-101.73491740000001,72,2,0,70,0
Indiana,US,7/28/2020,38.82767338,-85.03022429,38,0,0,38,0
Georgia,US,7/28/2020,32.69642758,-84.53351366,121,3,0,118,0
Maryland,US,7/28/2020,38.76618159,-76.10882561,320,4,0,316,0
Georgia,US,7/28/2020,33.56543317,-82.88136816,7,0,0,7,0
Alabama,US,7/28/2020,33.37823223,-86.16886178,765,9,0,756,0
Mississippi,US,7/28/2020,33.95339918,-90.1729398,363,9,0,354,0
Alabama,US,7/28/2020,32.86698258,-85.79833053,770,78,0,692,0
Iowa,US,7/28/2020,42.07991767,-92.53266945,524,29,0,495,0
Missouri,US,7/28/2020,36.65465345,-93.04075153,284,3,0,281,0
Louisiana,US,7/28/2020,30.62888673,-90.40664996,2916,58,0,2858,0
New Mexico,US,7/28/2020,36.58006022,-105.63101979999999,87,1,0,86,0
Texas,US,7/28/2020,32.77143818,-97.29101614,25739,343,0,25396,0
Mississippi,US,7/28/2020,34.65133709,-89.94485778,576,19,0,557,0
Georgia,US,7/28/2020,32.04785085,-82.05539188,334,1,0,333,0
Florida,US,7/28/2020,30.04848048,-83.60445406,291,3,0,288,0
Georgia,US,7/28/2020,32.55792548,-84.25077141,62,2,0,60,0
Iowa,US,7/28/2020,40.73710579,-94.69778563,93,0,0,93,0
Kentucky,US,7/28/2020,37.3677562,-85.3329931,86,1,0,85,0
Texas,US,7/28/2020,32.30163422,-99.89007449,1036,16,0,1020,0
West Virginia,US,7/28/2020,39.33602617,-80.0421439,39,0,0,39,0
Wisconsin,US,7/28/2020,45.21179252,-90.5004405,41,0,0,41,0
Illinois,US,7/28/2020,40.50716185,-89.51404662,290,8,0,282,0
Virginia,US,7/28/2020,37.12191123,-81.56685568,77,0,0,77,0
California,US,7/28/2020,40.12570935,-122.23701709999999,214,1,0,213,0
Georgia,US,7/28/2020,31.92829517,-82.93491155,237,4,0,233,0
Colorado,US,7/28/2020,38.88133511,-105.1614893,102,2,0,100,0
Louisiana,US,7/28/2020,32.00760749,-91.32915234,54,0,0,54,0
Louisiana,US,7/28/2020,29.37343766,-90.82626855,2546,72,0,2474,0
Georgia,US,7/28/2020,31.77527543,-84.44069698,277,29,0,248,0
Texas,US,7/28/2020,30.22429013,-102.0766732,2,0,0,2,0
Texas,US,7/28/2020,33.17402785,-102.3354521,101,2,0,99,0
Idaho,US,7/28/2020,43.75303583,-111.2056773,53,0,0,53,0
Montana,US,7/28/2020,47.83741052,-112.24106880000001,15,0,0,15,0
Wyoming,US,7/28/2020,43.93522482,-110.5890801,311,0,0,311,0
Missouri,US,7/28/2020,37.31728859,-91.96564727,23,0,0,23,0
Oklahoma,US,7/28/2020,36.74777635,-101.4889765,1025,7,0,1018,0
Nebraska,US,7/28/2020,40.17626377,-97.59504381,25,0,0,25,0
Georgia,US,7/28/2020,30.86392347,-83.91847289,850,38,0,812,0
Kansas,US,7/28/2020,39.35107575,-101.0553705,31,0,0,31,0
Nebraska,US,7/28/2020,41.91358968,-100.5556632,1,0,0,1,0
Texas,US,7/28/2020,33.17751417,-99.21226795,2,0,0,2,0
Nebraska,US,7/28/2020,42.15725356,-96.54157099,197,3,0,194,0
Washington,US,7/28/2020,46.9291895,-122.82906559999999,570,7,0,563,0
Georgia,US,7/28/2020,31.45743864,-83.5236119,1158,34,0,1124,0
Oregon,US,7/28/2020,45.46248721,-123.712066,24,0,0,24,0
Oklahoma,US,7/28/2020,34.37288446,-98.92426619,47,1,0,46,0
New York,US,7/28/2020,42.16852837,-76.30835812,180,24,0,156,0
Pennsylvania,US,7/28/2020,41.77255149,-77.25433032,34,2,0,32,0
Mississippi,US,7/28/2020,34.76872156,-88.90988194,255,11,0,244,0
Indiana,US,7/28/2020,40.38872739,-86.89413959,996,11,0,985,0
Indiana,US,7/28/2020,40.31123252,-86.05234925,87,3,0,84,0
Tennessee,US,7/28/2020,35.501942,-89.73694895,1000,8,0,992,0
Mississippi,US,7/28/2020,34.74023475,-88.23917219,240,3,0,237,0
